_RAJ2000,_DEJ2000,recno,Karmn,Name,GJ,RAJ2016,DEJ2016,SpType,Teff,logg,[Fe/H],f_vsini,vsini,Mass,f_CaII,Inst,Ref,SimbadName,_RA.icrs,_DE.icrs,#Karmn,Name_2,RA_J2000,DE_J2000,SpType_2,SpTnum,RA_J2015,DE_J2015,eRA_J2015,eDE_J2015,RA_J2015deg,DE_J2015deg,Gaia_id_1,Plx,ePlx,d_pc,ed_pc,Ref_d,d_cif_GJ,d_cif_rJ,d_phot,pmra_1,pmra_error_1,pmdec_1,pmdec_error_1,pmtotal_1,epmtotal_1,FUV_mag,eFUV_mag,NUV_mag,eNUV_mag,Qf_FUV,Qf_NUV,Ref_FNUV,u_mag,eu_mag,Qf_u,Ref_u,BT_mag,eBT_mag,Qf_BT,Ref_BT,B_mag,eB_mag,Qf_B,Ref_B,g_mag,eg_mag,Qf_g,Ref_g,BP_mag,eBP_mag,Qf_BP,Ref_BP,VT_mag,eVT_mag,Qf_VT,Ref_VT,Vmag,eVmag,Qf_V,Ref_V,r_mag,er_mag,Qf_r,Ref_r,Gmag,eGmag,QfG,Ref_GG,i_mag,ei_mag,Qf_i,Ref_i,RP_mag,eRP_mag,Qf_RP,Ref_RP,Jmag,eJmag,H_mag,eH_mag,Ks_mag,eKs_mag,QFlag_2M,Qf_J,Qf_H,Qf_Ks,Ref_JHK,W1_mag,eW1_mag,W2_mag,eW2_mag,W3_mag,eW3_mag,W4_mag,eW4_mag,QFlag_WISE,Qf_W1,Qf_W2,Qf_W3,Qf_W4,Ref_Ws,Sample,SampleNum,Class,Multiplicity,Binarity,theta12,theta34,WDS_source,WDS_Comp,WDS_Obs1,WDS_Obs2,WDS_pa1,WDS_pa2,WDS_sep1,WDS_sep2,WDS_mag1,WDS_mag2,WDS_notes,WDS_angDist,Gaia_id_2,rho,ra,ra_error,dec,dec_error,ra_,dec_,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmtotal_2,epmtotal_2,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al_1,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al_1,astrometric_excess_noise,astrometric_excess_noise_sig,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,Karmn_VOSA,u0,astrometric_chi2_al,astrometric_n_good_obs_al,mu_ratio,PA1,PA2,dPA,dPA_,UWE,RUWE,M_sch19,Teff_2,logg_2,Chi2,Ftot,Ferr,Lbol,Lberr,Nfit,Ntot,Vgf,Vgfb,G_J,Karmn_Pas18,Teff_Pas18,[Fe/H]_Pas18,logg_Pas18,_The300,_baroch,_dphot,_young,_2MASS,_delta_karmn,_flux_cont,_delta,_delta_gaia,_new,_known,_background,_Montes18,_RUWE,_Gaia_not,_aux,cif_Outliers,cif_Youngs,cif_Notes,Karmn_Mult,Widerho_arcsec,eWiderho_arcsec,Ref36,Closerho_arcsec,eCloserho_arcsec,Ref37,LoRes_spectrum,HiRes_spectrum,LoRes_imaging,HiRes_imaging
223.4560095,35.6097976,188,J14544+355,Ross 1041,"  3873",14 54 28.11,+35 32 42.8,M3.5V,3375,5.0,0.03,<,3.0,0.474,0,CARM+,2018A&A...614A..76J,Ross 1041,14 53 49.44,+35 36 35.3,J14544+355,Ross 1041,223.616291666667,35.5491666666667,M3.5 V,3.5,223.617071031543,35.545545329366,0.0301191289653415,0.0378746645473058,14:54:28.10,+35:32:44.0,1293234723208262144,67.0722,0.0487,14.909,0.011,Gaia2,12.9886664619442,13.5474977288317,12.9886664619442,149.327877883382,0.0643548539760811,-841.181250304806,0.0772556083349559,854.332904070486,0.0768935347417553,,,22.357,0.317,,false,GALEX,16.171,0.008,false,SDSS9,,,,,13.924,0.06,false,UCAC4,13.065,0.03,false,UCAC4,12.6531,0.0018,false,Gaia2,,,,,12.321,0.08,false,UCAC4,11.749,0.05,false,UCAC4,11.102,0.001,false,Gaia2,10.252,0.04,false,UCAC4,9.9242,0.0014,false,Gaia2,8.243,0.021,7.707,0.036,7.47,0.021,AAA,false,false,false,2M,7.213,0.037,7.111,0.02,7.033,0.016,6.86,0.072,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J14544+355,2.427887,2906.55,375,,-10.066371542493926,,,,2.80277376047566,1.15440865265791,0.346282601535569,3300,4.5,195.97821,2.2299995E-9,2.4747376E-11,0.015493414,1.9480023E-4,15,15,14.941113,2.8158572,2.85899996948242,J14544+355,3375,0.03,5.0,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J14544+355,,,,,,,,CAFE,,(FastCam)
225.1353362,5.6093675,189,J15013+055,G 015-002,"  3885",15 01 20.20,+05 32 47.9,M3.0V,3413,5.0,-0.04,<,3.0,0.4,0,CARM,2018A&A...614A..76J,G 015-002,15 00 32.48,+05 36 33.7,J15013+055,G 015-002,225.333791666667,5.54872222222222,M3.0 V,3.0,225.334143415718,5.54685577453214,0.0503954986152284,0.0452086911745083,15:01:20.19,+05:32:48.7,1159745146784043264,66.687,0.0559,14.995,0.013,Gaia2,15.8211981489205,16.1502519632638,15.8211981489205,83.474832783397,0.115231549585261,-442.478773716564,0.113286123338439,450.28381371967,0.113353535321089,,,21.196,0.229,,false,GALEX,15.712,0.009,false,SDSS9,,,,,13.82,0.06,false,UCAC4,12.966,0.03,false,UCAC4,12.5096,0.0042,false,Gaia2,,,,,12.265,0.02,false,UCAC4,11.642,0.03,false,UCAC4,11.0648,0.0014,false,Gaia2,10.261,0.05,false,UCAC4,9.9209,0.002,false,Gaia2,8.326,0.018,7.716,0.031,7.432,0.024,AAA,false,false,false,2M,7.288,0.033,7.175,0.02,7.075,0.016,6.899,0.074,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J15013+055,2.278554,663.981,127,,-10.683445923210977,,,,2.33290960233718,1.02385530574969,0.34486193694339,3300,5.5,66.569855,2.1844657E-9,2.2491632E-11,0.015352656,1.8469371E-4,15,15,7.2794194,0.78411716,2.73879978637695,J15013+055,3413,-0.04,5.0,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J15013+055,,,,,,,,CAFE FEROS,,FastCam
227.1941102,3.2295536,190,J15095+031,Ross 1047,"  3892",15 09 34.91,+03 10 08.9,M3.0V,3480,4.93,-0.01,<,3.0,0.482,0,CARM+,2018A&A...614A..76J,Ross 1047,15 08 46.59,+03 13 46.4,J15095+031,Ross 1047,227.398291666667,3.16688888888889,M3.0 V,3.0,227.395704606475,3.16889225929746,0.0473010036896819,0.0660792066315853,15:09:34.97,+03:10:08.0,1155276250492687616,68.4948,0.0644,14.6,0.014,Gaia2,13.4288618975522,13.4758763455646,13.4288618975522,-602.105765910835,0.109384373471561,481.32379866681,0.133852784363347,770.846257373104,0.11952156741836,,,,,,,,15.381,0.005,false,SDSS9,,,,,12.969,0.02,false,UCAC4,12.201,0.03,false,UCAC4,11.7315,0.0026,false,Gaia2,11.493,0.007,false,TYC2,11.464,0.02,false,UCAC4,10.897,0.03,false,UCAC4,10.3683,0.001,false,Gaia2,9.651,0.03,false,UCAC4,9.2451,0.0014,false,Gaia2,7.72,0.024,7.134,0.034,6.858,0.018,AAA,false,false,false,2M,6.733,0.038,6.607,0.02,6.532,0.015,6.385,0.053,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J15095+031,1.893855,456.00565,121,,-51.361133661496225,,,,1.98269594299329,1.04691010821488,0.435757186517447,3400,5.0,108.0324,3.873316E-9,3.9505853E-11,0.025806788,3.127086E-4,16,16,17.13984,0.869543,2.64830020980835,J15095+031,3480,-0.01,4.93,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J15095+031,,,,,,,,CAFE FEROS,,FastCam [WD15]
229.6420582,-7.6651384,191,J15194-077,HO Lib,"   581",15 19 25.50,-07 43 21.7,M3.0V,3430,5.0,-0.09,<,3.0,0.33,0,CARM+,2018A&A...614A..76J,HO Lib,15 18 34.09,-07 39 54.5,J15194-077,HO Lib,229.862041666667,-7.72225,M3.0 V,3.0,229.856472500107,-7.72269349544576,0.0456912019116443,0.0358981756708854,15:19:25.55,-07:43:21.7,6322070093095493504,158.7492,0.0523,6.299,0.002,Gaia2,7.83690001692926,7.64273044208698,7.83690001692926,-1221.46659488449,0.0932209962772019,-97.1294841305076,0.0790060864363652,1225.32231641563,0.093138450355659,,,,,,,,,,,,12.086,0.172,false,TYC2,12.137,0.01,false,UCAC4,11.367,0.16,false,UCAC4,10.836,0.0022,false,Gaia2,10.742,0.077,false,TYC2,10.56,0.02,false,UCAC4,10.025,0.05,false,UCAC4,9.411,0.0012,false,Gaia2,8.691,0.05,false,UCAC4,8.2676,0.0022,false,Gaia2,6.706,0.026,6.095,0.033,5.837,0.023,AAA,false,false,false,2M,5.743,0.094,5.42,0.028,5.478,0.014,5.35,0.038,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J15194-077,1.873433,525.7628,143,,85.45347862148101,,,,1.95189023469079,1.04187885805939,0.312012248715891,3300,5.5,70.01311,9.912508E-9,1.586988E-10,0.012293402,2.046234E-4,17,17,8.615727,0.7020488,2.70500014877319,J15194-077,3430,-0.09,5.0,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J15194-077,,,,,,,,CAFE FEROS,,(FastCam) [WD15]
235.4227375,76.0400825,192,J15412+759,UU UMi,"   597",15 41 20.02,+75 59 22.1,M3.0V,3430,5.02,-0.18,<,3.0,0.339,0,CARM+,2018A&A...614A..76J,UU UMi,15 41 41.46,+76 02 24.3,J15412+759,UU UMi,235.318458333333,75.993,M3.0 V+,3.0,235.333363626459,75.9896836142555,1.2301632369469,1.09979345600816,15:41:20.01,+75:59:22.9,1706907487620624000,68.349,1.4898,14.631,0.319,Gaia2,14.3661429886652,15.6779564831304,14.3661429886652,808.663008077943,1.75036322406895,-707.066481969493,1.96387851978147,1074.18753975197,1.84590801167535,,,,,,,,,,,,14.057,0.441,false,TYC2,13.855,0.15,false,UCAC4,13.028,0.11,false,UCAC4,12.4678,0.0016,false,Gaia2,12.378,0.199,false,TYC2,12.073,0.05,false,UCAC4,11.575,0.15,false,UCAC4,11.0493,9.0E-4,false,Gaia2,10.366,0.54,false,UCAC4,9.8891,0.0015,false,Gaia2,8.26,0.018,7.716,0.02,7.442,0.023,AAA,false,false,false,2M,7.262,0.037,7.128,0.02,7.015,0.015,6.899,0.056,AAAA,false,false,false,false,WISE,M,2,Delta+,SB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.267712,322034.3,124,,-48.8346935054638,,,,52.0208674888921,22.9398034181114,,,,,,,,,,,,,2.78929977111816,J15412+759,3430,-0.18,5.02,true,true,false,false,,true,false,true,false,false,false,false,false,true,false,false,,,,J15412+759,,,,,,Baro18a,,CAFE,,(FastCam) [WD15]
236.6317678,-10.8492039,193,J15474-108,LP 743-031,"  3916",15 47 24.26,-10 53 53.0,M2.0V,3515,4.96,-0.21,<,3.0,0.523,0,CARM,2018A&A...614A..76J,LP 743-031,15 46 31.62,-10 50 57.1,J15474-108,LP 743-031,236.852666666667,-10.8964166666667,M2.0 V,2.0,236.850931794562,-10.8980594230543,0.218840585417835,0.154803677693631,15:47:24.22,-10:53:53.0,6268621389764361344,62.5155,0.2773,15.996,0.071,Gaia2,12.9597686173638,13.3083715643126,12.9597686173638,-309.006242197607,0.555146719783057,-370.772259159549,0.4997817252924,482.656115551603,0.523183893933951,,,20.94,0.277,,false,GALEX,,,,,13.74,0.416,false,TYC2,12.81,0.02,false,UCAC4,12.033,0.01,false,UCAC4,11.5385,0.0013,false,Gaia2,11.228,0.086,false,TYC2,11.26,0.02,false,UCAC4,10.685,0.04,false,UCAC4,10.2077,4.0E-4,false,Gaia2,9.503,0.06,false,UCAC4,9.0962,9.0E-4,false,Gaia2,7.582,0.029,7.042,0.049,6.743,0.018,AAA,false,false,false,2M,6.594,0.065,6.407,0.024,6.377,0.016,6.296,0.067,AAAA,false,false,false,false,WISE,M,2,Delta+,SB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.802925,27318.89,292,,39.80824853853054,,,,9.75642222631858,5.41144097858678,,,,,,,,,,,,,2.62570022125244,J15474-108,3515,-0.21,4.96,true,false,false,false,,true,false,true,false,false,false,false,false,true,false,false,,,,J15474-108,,,,,,cdb,,FEROS,,FastCam
239.7571824,-8.2085578,194,J15598-082,BD-07 4156,"   606",15 59 53.60,-08 15 11.8,M1.0V,3644,4.86,-0.15,<,3.0,0.56,0,CARM+,2018A&A...614A..76J,BD-07 4156,15 59 01.72,-08 12 30.8,J15598-082,BD-07 4156,239.972375,-8.25316666666667,M1.0 V,1.0,239.973304411149,-8.25331593963227,0.0472498945167006,0.0253719349468935,15:59:53.59,-08:15:11.9,4347870370990204928,75.2306,0.0513,13.292,0.009,Gaia2,13.8565478475389,11.9217529593488,13.8565478475389,202.554054843286,0.113973083607753,-25.528318833834,0.0600512461707756,204.156411106629,0.113327589449365,,,,,,,,,,,,12.546,0.231,false,TYC2,11.992,0.01,false,UCAC4,11.267,0.0,false,UCAC4,10.747,0.0013,false,Gaia2,10.729,0.06,false,TYC2,10.537,0.06,false,UCAC4,10.18,0.01,false,UCAC4,9.5935,7.0E-4,false,Gaia2,8.936,0.09,false,UCAC4,8.5607,0.0011,false,Gaia2,7.185,0.03,6.601,0.047,6.343,0.029,AAA,false,false,false,2M,6.21,0.106,6.06,0.035,6.091,0.025,5.985,0.048,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J15598-082,1.541407,664.8137,195,,-82.81676420768764,,,,1.87056665820888,1.21354493537974,0.511733650588205,3600,5.0,237.05734,6.676712E-9,1.1129902E-10,0.036871318,6.645661E-4,15,17,11.8911915,0.7225109,2.40850005722046,J15598-082,3644,-0.15,4.86,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J15598-082,,,,,,,,CAFE FEROS,,FastCam [WD15]
240.5319271,20.627396,195,J16028+205,GJ 609,"   609",16 02 49.86,+20 35 01.3,M4.0V,3310,5.05,0.02,<,3.0,0.249,0,CARM+,2018A&A...614A..76J,GJ 609,16 02 07.66,+20 37 38.6,J16028+205,GJ 609,240.712416666667,20.5893888888889,M4.0 V,4.0,240.707847957355,20.5838266356514,0.0429189509652065,0.044453888435064,16:02:49.88,+20:35:01.8,1205070452055788928,99.9043,0.0594,10.01,0.006,Gaia2,9.84510726204585,10.4847095677373,9.84510726204585,-961.08891982429,0.08472705838469,-1242.23052758296,0.0909012941313833,1570.61408228376,0.0886397648272154,,,21.993,0.299,,false,GALEX,16.43,0.009,false,SDSS9,,,,,14.161,0.01,false,UCAC4,13.249,0.01,false,UCAC4,12.8302,0.0015,false,Gaia2,,,,,12.474,0.01,false,UCAC4,11.916,0.01,false,UCAC4,11.1562,0.002,false,Gaia2,10.305,0.01,false,UCAC4,9.9422,0.0011,false,Gaia2,8.132,0.02,7.648,0.023,7.369,0.017,AAA,false,false,false,2M,7.214,0.031,7.024,0.02,6.928,0.016,6.756,0.088,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16028+205,2.68645,1803.6709,236,,37.72840368879533,,,,2.79429763444536,1.04014503692433,0.242194240940601,3200,5.5,326.60657,2.2368725E-9,1.755567E-11,0.007005751,6.338181E-5,15,15,35.39924,1.5225788,3.02420003051758,J16028+205,3310,0.02,5.05,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J16028+205,,,,,,,,CAFE FEROS,,(FastCam)
242.1243365,9.3947388,196,J16092+093,G 137-084,"     0",16 09 15.92,+09 21 11.6,M3.0V,3455,4.98,-0.09,<,3.0,0.39,0,CARM+,2018A&A...614A..76J,G 137-084,16 08 29.84,+09 23 41.1,J16092+093,G 137-084,242.317708333333,9.35213888888889,M3.0 V,3.0,242.316282926534,9.35303765883576,0.0386640024532049,0.0301617212877508,16:09:15.91,+09:21:10.9,4453239765733463936,73.8594,0.0581,13.539,0.011,Gaia2,14.3924655517902,14.9352306233514,14.3924655517902,-340.990069907392,0.0750464232984976,218.755387885877,0.0521422201205735,405.127322584578,0.0691562982519733,,,,,,,,15.61,0.007,false,SDSS9,,,,,13.122,0.01,false,UCAC4,12.495,0.001,false,SDSS9,12.0239,0.002,false,Gaia2,,,,,11.729,0.01,false,UCAC4,11.163,0.035,false,CMC15,10.6534,6.0E-4,false,Gaia2,9.737,0.001,false,SDSS9,9.5269,0.0014,false,Gaia2,7.969,0.023,7.346,0.042,7.136,0.016,AAA,false,false,false,2M,6.997,0.031,6.85,0.018,6.803,0.013,6.599,0.075,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16092+093,1.791987,1667.9177,297,,-57.31860709236655,,,,2.38998893304282,1.33370885672877,0.363515270620125,3400,5.0,258.53842,3.011985E-9,2.659866E-11,0.01725724,1.8043954E-4,10,15,4.5714,0.22223711,2.6844001373291,J16092+093,3455,-0.09,4.98,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J16092+093,,,,,,,,CAFE FEROS,,FastCam
242.8191017,3.3460521,197,J16120+033,TYC 371-1053-1,"     0",16 12 04.68,+03 18 19.8,M2.0V,3592,4.91,-0.18,<,3.0,0.518,0,FEROS,2018A&A...614A..76J,TYC 371-1053-1,16 11 16.58,+03 20 45.8,J16120+033,TYC 371-1053-1,243.019375,3.30577777777778,M2.0 V,2.0,243.019485693725,3.30550381438952,0.221722889349635,0.183932641572682,16:12:04.68,+03:18:19.8,4412390297423038336,33.4562,0.28,29.89,0.25,Gaia2,19.9856358604246,20.9969623486734,19.9856358604246,28.9499096032423,0.438190164519455,-59.6569838717474,0.371373605318943,66.3102781679419,0.385004641349667,,,20.522,0.124,,false,GALEX,15.542,0.006,false,SDSS9,13.407,0.331,false,TYC2,13.022,0.02,false,UCAC4,12.279,0.01,false,UCAC4,11.7837,0.0014,false,Gaia2,11.808,0.141,false,TYC2,11.527,0.02,false,UCAC4,10.916,0.01,false,UCAC4,10.5977,4.0E-4,false,Gaia2,9.886,0.0,false,UCAC4,9.5403,6.0E-4,false,Gaia2,8.127,0.018,7.498,0.026,7.267,0.023,AAA,false,false,false,2M,7.133,0.031,7.075,0.019,7.005,0.015,6.972,0.081,AAAA,false,false,false,false,WISE,M,2,Beta,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16120+033,1.530399,25976.98,222,,-25.88603611513901,,,,10.9411876456429,7.14923862707886,0.717346510162699,3600,4.5,424.35266,2.794681E-9,1.9741426E-11,0.07804218,0.0018567742,14,17,32.743904,1.3651775,2.4707001449585,J16120+033,3592,-0.18,4.91,false,false,false,false,,false,false,false,false,false,false,false,false,true,false,false,,,,J16120+033,,,,,,,,CAFE FEROS,,FastCam
244.1694907,67.2954136,198,J16167+672N,EW Dra,"  617B",16 16 43.93,+67 15 23.8,M3.0V,3504,4.91,0.0,<,3.0,0.51,0,CARM+,2018A&A...614A..76J,EW Dra,16 16 40.68,+67 17 43.5,J16167+672N,EW Dra,244.189041666667,67.2562222222222,M3.0 V,3.0,244.183431173448,67.2566282797925,0.0396177134605726,0.0356273229252389,16:16:44.02,+67:15:23.9,1642642957122493824,92.8976,0.041,10.765,0.005,Gaia2,8.64939871530964,9.27164975182714,8.64939871530964,-483.167648760757,0.0662028347552383,89.2661188246451,0.0719969853072599,491.344499082888,0.066402149081056,,,,,,,,,,,,12.701,0.235,false,TYC2,12.076,0.04,false,UCAC4,11.361,0.07,false,UCAC4,10.9771,0.0026,false,Gaia2,10.876,0.065,false,TYC2,10.615,0.04,false,UCAC4,10.085,0.11,false,UCAC4,9.6086,9.0E-4,false,Gaia2,8.8,0.33,false,UCAC4,8.4871,0.0018,false,Gaia2,6.908,0.021,6.3,0.021,6.066,0.02,AAA,false,false,false,2M,5.947,0.065,5.737,0.023,5.748,0.015,5.635,0.035,AAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16167+672N,1.795884,862.4994,194,,-79.53252969454168,,,,2.13623242187411,1.1895158160962,0.458291584267875,3400,5.0,85.18492,7.968427E-9,1.7487711E-10,0.028863302,6.6025346E-4,16,17,4.3370333,0.5887331,2.70060000762939,J16167+672N,3504,0.0,4.91,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J16167+672N,64.50,0.10,Dor11,,,,,CAFEbis,,(FastCam) [WD15]
244.1586018,67.2780121,199,J16167+672S,HD 147379,"  617A",16 16 41.36,+67 14 21.1,M0.0V,4091,4.62,0.16,<,3.0,0.699,0,CARM+,2018A&A...614A..76J,HD 147379,16 16 38.06,+67 16 40.8,J16167+672S,HD 147379,244.178333333333,67.2388055555556,M0.0 V,0.0,244.172568592647,67.2392040959513,0.0299447726423703,0.0267146212374728,16:16:41.42,+67:14:21.1,1642641410934267008,92.8704,0.0311,10.768,0.004,Gaia2,9.39543129625156,6.66078550436593,9.39543129625156,-498.017813045919,0.0497546234452601,84.1103571877554,0.0528246412526368,505.070583480459,0.0498423132897291,,,,,,,,,,,,10.347,0.031,false,TYC2,9.906,0.14,false,UCAC4,9.956,0.2,true,UCAC4,8.8199,0.0016,false,Gaia2,8.772,0.015,false,TYC2,8.896,0.08,false,UCAC4,8.674,0.16,true,UCAC4,7.9005,6.0E-4,false,Gaia2,7.529,0.36,false,UCAC4,6.9798,0.0019,false,Gaia2,5.779,0.019,5.136,0.034,4.953,0.018,AAA,false,false,false,2M,4.914,0.178,4.677,0.095,4.876,0.015,4.804,0.027,BAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,ENG57,,1892,2010,13,14,63.5,64.4,8.77,10.88,NZ V,0.352394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16167+672S,1.212108,322.5194,220,,-80.41376354744224,,,,1.22478171174793,1.01045592616164,0.795967074567165,3900,4.5,121.01875,2.7125811E-8,2.3094272E-10,0.098310106,9.1002765E-4,12,17,30.15587,1.870409,2.12150019454956,J16167+672S,4091,0.16,4.62,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,Best gri possible \S9,J16167+672S,64.50,0.10,Dor11,,,,CAFOS,CAFEbis,,(FastCam) [WD15]
246.2645167,54.3391233,200,J16254+543,GJ 625,"   625",16 25 25.42,+54 18 12.0,M1.5V,3516,4.98,-0.27,<,3.0,0.35,0,CARM+,2018A&A...614A..76J,GJ 625,16 25 03.48,+54 20 20.8,J16254+543,GJ 625,246.352458333333,54.3041388888889,M1.5 V,1.5,246.355785414413,54.3033625136356,0.024756670719355,0.0269638321426319,16:25:25.39,+54:18:12.1,1428427236986209024,154.471,0.0273,6.474,0.001,Gaia2,9.29176457064441,10.2390079700655,9.29176457064441,432.073167806335,0.0636883832438861,-171.667966574889,0.0594841287220652,464.926997587964,0.0631316799028756,,,,,,,,14.631,0.005,false,SDSS9,12.34,0.162,false,TYC2,11.784,0.02,false,UCAC4,10.991,0.05,false,UCAC4,10.3693,0.0022,false,Gaia2,10.372,0.039,false,TYC2,10.066,0.04,false,UCAC4,9.427,0.05,false,UCAC4,9.137,9.0E-4,false,Gaia2,8.483,0.05,false,UCAC4,8.0691,0.0026,false,Gaia2,6.608,0.02,6.063,0.018,5.833,0.024,AAA,false,false,false,2M,5.707,0.148,5.387,0.061,5.465,0.015,5.325,0.028,BAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,BWL43,,2011,2011,201,201,5.4,5.4,6.06,22.0,K,0.364103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16254+543,1.598199,509.0803,170,,-68.33146876131794,,,,1.75651217366992,1.09905723484367,0.331506237995833,3600,4.5,281.10068,1.0735243E-8,1.1658105E-10,0.014063798,1.570727E-4,15,17,80.15781,4.8777704,2.52900019836426,J16254+543,3516,-0.27,4.98,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J16254+543,,,,,,,CAFOS,CAFE,,(FastCam) [WD15 Bow15]
247.3514427,-12.633442,201,J16303-126,V2306 Oph,"   628",16 30 17.98,-12 40 03.3,M3.5V,3378,5.01,0.01,<,3.0,0.323,0,CARM+,2018A&A...614A..76J,V2306 Oph,16 29 24.35,-12 38 00.4,J16303-126,V2306 Oph,247.575375,-12.6620555555556,M3.5 V,3.5,247.574827572691,-12.6676866376875,0.0583838844353566,0.0261812611258823,16:30:17.96,-12:40:03.7,4330690742322011520,232.2095,0.063,4.306,0.001,Gaia2,4.60773045743527,4.31142292447117,4.60773045743527,-94.02729493736,0.130190284520212,-1183.78447602489,0.0795924746783186,1187.51287061268,0.0800094349355979,,,,,,,,14.697,0.006,false,SDSS9,12.342,0.174,false,TYC2,11.683,0.06,false,UCAC4,10.845,0.07,false,UCAC4,10.3432,0.0014,false,Gaia2,10.335,0.04,false,TYC2,10.101,0.03,false,UCAC4,9.577,0.02,false,UCAC4,8.7944,7.0E-4,false,Gaia2,8.138,0.02,false,UCAC4,7.6042,8.0E-4,false,Gaia2,5.95,0.024,5.373,0.04,5.075,0.024,AAA,false,false,false,2M,4.971,0.176,4.572,0.094,4.688,0.015,4.554,0.033,BAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,LAF56,AB,2005,2005,259,259,5.2,5.2,5.4,21.7,P K,1.56286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J16303-126,1.91861,1750.5402,413,,4.5414349282378526,,,,2.07136180845262,1.07961587214318,0.294455962963485,3300,4.5,308.68057,1.8652749E-8,2.752437E-10,0.010810262,1.6453942E-4,15,17,17.792053,3.4057477,2.84440019073486,J16303-126,3378,0.01,5.01,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J16303-126,,,,,,,,FEROS,,(FastCam) [WD15]
